user_id,Age,Gender,Country,JobRole,Department,experience_years,work_hours_per_week,remote_work_mode,burnout_level,job_satisfaction,stress_level,productivity_score,sleep_hours,physical_activity_hours,commute_time_minutes,has_mental_health_support,manager_support_score,has_therapy_access,mental_health_days_off,SalaryRange,work_life_balance,team_size,career_growth_score,burnout_risk,remote_work_percentage,meeting_hours_per_week,email_count_per_day,workload_score,overtime_hours,deadline_pressure,work_intensity,stress_composite,work_life_ratio,communication_load
1926,59,Non-binary,Canada,Sales Associate,HR,13,-0.17714727266415461,No,2.32,0.22455686696778188,0.9506274028133603,-0.15325395897723704,1.5683578243752367,-0.18541893098239812,93,0,1.1580664838513348,1,7,<40K,0.395492598331884,0.19873471361648076,0.43224194845371605,0,-1.2307164454504145,0.6271296355870879,0.6949780737820925,0.11105899086845164,-0.5164471925607692,0.04664404325834348,-0.06533093043401979,0.5409017559419008,-0.5837417788970791,0.8481973703085461
1927,27,Female,UK,Data Scientist,HR,9,1.2362618177413365,Hybrid,8.57,-1.5873182828151802,-1.0622987042086465,0.4642725050165351,-1.2756346921831305,0.8633306786465501,101,1,0.8615667157528307,0,9,40K-60K,0.8220965380319867,-0.0142714103025769,-0.35094623565183475,1,0.0008210249802870877,0.28946421191261196,-0.13416508705495586,-0.2309300407280733,1.3689699996294442,-0.5565708420068333,1.1364493048931348,-0.7568706460731297,-0.4456296694990002,0.02986661052578181
1928,29,Prefer not to say,India,Project Manager,Support,18,-0.8838518178669001,Hybrid,2.32,0.3363534187629008,0.7201396806352678,-0.9357098512426376,-1.6224630478609803,0.16416427222725127,41,0,1.2581832886638176,1,5,100K+,1.671461138696156,0.19873471361648076,-1.5237802824964657,0,0.0008210249802870877,-1.0011630506304687,-0.4212756651056364,-0.08011500194948196,-0.9878014906083226,-0.5546994411218327,-1.0433219928407997,0.22029516711393254,-1.0741606812288411,-0.8070296923545474
1929,44,Female,Canada,Marketing Manager,Sales,1,-0.5304995452655273,No,9.02,-0.19564396564145828,-1.4733351420929113,-0.34119679584490686,-1.7611943901321203,0.3739141941530408,101,0,0.04908033823615021,0,3,100K+,-1.0380503702099035,-0.44028365814069226,0.3815879862976357,1,-1.2307164454504145,0.8665568975536687,-0.6386922339698397,-0.4762699981777549,-0.9878014906083226,-0.202252274446729,-0.32124636898566916,-0.9562183084925285,0.4546373951638874,-0.09901846614618928
1930,47,Non-binary,India,Data Scientist,IT,3,1.3540459086084606,No,5.05,-1.6258688179169456,-0.6358964181791756,1.2735773739773169,0.9440667841551071,-0.11550229034046818,90,1,0.4533982038250197,0,5,40K-60K,0.03422439714440927,1.4767714571308268,0.36210569316068175,0,-1.2307164454504145,1.8475175813271856,1.0994907250396817,-0.6249608814805917,1.5260880989786287,-0.61333666885185,1.6922593666925547,-0.6592094111523693,0.010407465366202372,1.745290809442458
1931,33,Male,Canada,Project Manager,Engineering,18,-0.17714727266415461,Yes,5.95,1.4967245253260322,-1.3350425087860558,-1.6337832453225538,-1.5530973767254106,-0.6398770951549423,53,0,1.2504819959859337,0,1,100K+,0.8951188340166891,-0.44028365814069226,0.011424416695509572,0,1.2323584954109885,-1.2891926904308375,-2.355320344777358,-1.0136813335437231,-0.5164471925607692,-1.2920313898120492,-0.6158283611472399,-1.3002213291794111,-0.7634561569090936,-2.4802359376482177
1932,47,Male,Brazil,HR Specialist,HR,6,-0.8838518178669001,Yes,9.07,-1.6721294600390637,1.5498954804764007,0.10372910367855626,0.1116787305282679,-1.2691268609323112,21,1,-0.9058799538213704,1,0,<40K,-0.21174544196195624,1.1927632919054165,0.669925924724555,1,1.2323584954109885,-1.1624712747366288,0.47971698973808863,2.0419163183295796,-0.9878014906083226,1.993524763953915,-1.0896606289448199,1.8748002613433845,-0.47341706154441254,-0.16690682410959426
1933,34,Prefer not to say,USA,Sales Associate,Sales,14,1.5896140903427092,Hybrid,3.7,0.2939478301509594,-0.5629086394894465,1.281248510175997,-0.5126123096918617,-0.5350021341920475,0,1,-0.17040650308352195,1,5,<40K,-1.5223034909505608,1.3347673745181217,-1.0328264954452249,0,0.0008210249802870877,1.603117052791566,0.7820596605181849,-0.8511834396484796,1.8403242976769976,-0.3014365213517585,1.8385144306348786,-0.6098001722589195,3.1205770845367433,1.3777037172101003
1934,39,Non-binary,Germany,Data Scientist,Sales,14,-1.4727722722025214,No,2.64,1.6277963446720338,0.7316640667441725,-1.3115955249779772,-1.2756346921831305,0.5836641160788306,47,1,0.4418462648081948,0,7,60K-80K,-1.3262962754126757,0.26973675492283333,0.6192719625684746,0,-1.2307164454504145,0.20130175909783335,-0.36623895269652174,-0.0025833270844307565,-0.9878014906083226,0.48767085182347336,-1.0071262146894786,0.5005995152558993,0.4546373951638874,-0.19618677210390542
1935,46,Female,Brazil,HR Specialist,Support,5,-1.0016359087340243,Hybrid,5.01,-0.8856985439630544,0.2399569260975753,1.6571341839113367,0.8053354418839672,0.7934140380046201,42,1,1.462267544627723,0,4,80K-100K,0.372432925915662,-0.44028365814069226,-1.1964777577956385,0,0.0008210249802870877,-0.6581045391830738,1.4823048291072551,0.09300366932453581,-0.9878014906083226,-0.019478788011675838,-1.0066190717918437,0.1474391814543441,-0.7731141073588257,0.8679127891270824
1936,54,Prefer not to say,Australia,Project Manager,IT,2,1.4718299994755848,Yes,3.2,-0.8278727413104067,-1.3619327430401666,-1.6913167668126567,-1.5530973767254106,-0.11550229034046818,101,1,-1.6567559899149853,0,7,60K-80K,-0.7229015138548726,-0.5112856994470448,-0.3860143632983519,0,1.2323584954109885,-0.006961851965355008,-2.41581761873098,-1.620127721871723,1.683206198327813,-1.3032597951220524,1.267759115028937,-1.4894053803396683,0.8359492570714193,-1.9236123229163016
1937,33,Non-binary,USA,Data Scientist,Sales,5,0.41177318167146665,Hybrid,5.75,-1.7106799951408287,0.2053837677708615,1.3272753273680797,-0.6513436519630016,0.47878915511593584,19,0,-0.9751915879223194,0,2,80K-100K,-1.2340575857477885,1.4057694158244742,-1.5237802824964657,0,0.0008210249802870877,0.7195548883181853,1.1936135621884283,0.22151507560770217,0.269143304185153,0.6124309108235095,0.5023784354513712,0.3187614405502688,1.3304705642482124,1.2881504822522043
1938,57,Non-binary,Australia,Marketing Manager,HR,15,-1.3549881813353972,Hybrid,3.48,-1.479376784530238,0.5511153510380002,-0.5137973603152158,0.1810444016638376,-1.0244186186855566,17,0,-0.8981786611434872,0,5,40K-60K,-0.5345808557890614,1.6897775810498845,1.110225749619715,0,0.0008210249802870877,-0.5890278041754506,-0.15571993525695918,0.0260927718382594,-0.9878014906083226,0.24126973529840132,-1.1723156442550862,0.35453533958615846,-0.4205157792239436,-0.4015728520400783
1939,25,Female,Canada,Data Scientist,Engineering,1,1.118477726874212,Hybrid,8.78,-1.556477854733768,1.3117248342257048,-1.2770754120839154,-0.3738809674207217,1.2478722021771642,69,0,-0.5785750150113331,0,0,100K+,-1.0149906977936818,-0.08527345160892945,0.1244217168898428,1,0.0008210249802870877,1.0660042633353792,-0.4149529096330488,1.7827693502874915,1.2118519002802597,2.006624570148919,1.251292432529511,1.6795281064090872,1.1950070538442816,0.1728928740444188
1940,26,Prefer not to say,Germany,HR Specialist,HR,6,0.05842090907009389,Yes,6.47,1.1420596023897929,-1.492542452274419,-1.1888573457990907,-0.8594406653697113,1.2828305224981291,48,1,-0.7326008685689976,0,2,60K-80K,-1.626072016823559,0.9087551266800064,1.6440405815722552,0,1.2323584954109885,-0.26340801965845156,-2.065192087978398,-1.033860810563394,-0.20221099386240038,-0.5041716172268181,-0.10469016702607577,-1.1978304929796442,2.4823264454039986,-1.76584328194201
1941,58,Non-binary,Germany,IT Admin,Engineering,10,-0.29493136353127886,Hybrid,1.0,1.1921752980220872,-0.7127256589052063,0.6867354547782663,1.429626482104096,-0.6398770951549423,75,1,0.33402816731782947,0,3,100K+,-1.184094962179308,-0.6532897820597499,1.5427326572600943,0,0.0008210249802870877,0.25607227923478004,0.2191907244698793,-1.5489685134339366,-0.6735652919099537,-1.0381446697469747,-0.2801554249382735,-1.0648985080952296,0.8338928348500418,0.29500053752654876
1942,29,Non-binary,Canada,IT Admin,Support,6,0.5295572725385909,Yes,8.25,0.8105250005146124,0.6586762880544434,1.2735773739773169,1.4989921532396657,0.16416427222725127,16,0,1.3583000934762994,0,4,60K-80K,1.3447824461330133,-0.5112856994470448,1.7414520472570252,1,1.2323584954109885,-1.2569310456096052,1.010541051459416,1.1285294637550087,0.4262614035343374,0.6111833102335092,0.04282966182559353,0.8137594978147931,-0.7577282245682375,0.21049609464153507
1943,49,Non-binary,Canada,Data Scientist,Sales,3,0.41177318167146665,No,3.97,-0.48862803241487335,-1.6154692374360684,0.4796147774138956,-0.304515296285152,0.3739141941530408,52,1,0.4957553135533776,1,2,60K-80K,-1.6683480829199653,1.121761250599064,-1.4068865236747417,0,-1.2307164454504145,1.8635353749521415,-0.031276611637395785,-1.666859142338329,0.269143304185153,-1.05810627918698,0.8310070331187975,-1.5761985953001585,3.0056423331468034,0.8540000544104092
1944,52,Female,India,Marketing Manager,IT,19,-1.2372040904682728,Hybrid,3.88,1.1382045488796164,-1.0315670079182342,1.4730269151430069,-0.3738809674207217,-0.11550229034046818,21,1,-0.8750747831098374,0,7,<40K,0.9642978512653544,-0.8662959059788076,0.36600215178807244,0,0.0008210249802870877,-0.9488145759005218,0.7122219523436946,-1.2016690931480243,-0.9878014906083226,-1.4554670671020973,-1.2138240534926077,-1.234208170902215,-0.9963103955521014,0.1186735685256938
1945,30,Prefer not to say,Canada,Sales Associate,Sales,6,0.8829095451399637,Hybrid,4.45,0.1628760108049579,-0.9777865394100126,1.1738526033944716,-0.7207093230985713,1.422663803781989,81,1,1.2812871666974668,0,4,80K-100K,0.8951188340166891,-1.5053142777359805,-0.3314639425148808,0,0.0008210249802870877,0.0864645128673021,0.4917877047312108,-1.0359849660391485,0.8976157015818907,-1.2826743853870461,0.7534389084585885,-1.117125381793194,-0.5470273209919412,0.43169867704433595
1946,50,Prefer not to say,UK,Sales Associate,Support,3,-1.2372040904682728,Yes,6.67,-0.6543953333524635,0.5780055852921108,-1.7028234711106773,1.221529468697387,0.8283723583255852,9,0,0.4803527281976111,0,6,40K-60K,0.2417614488904053,-0.8662959059788076,0.10493942375288887,0,1.2323584954109885,-1.428637917996483,-1.4819178956321966,0.726002001099471,-0.9878014906083226,0.6080643087585079,-1.3516617822680879,0.6563241531125467,-0.7835637951487285,-1.851733667748991
1947,35,Prefer not to say,Canada,IT Admin,IT,11,0.5295572725385909,Hybrid,4.98,-0.1917889121312815,-0.7472988172319204,0.5755039798974005,0.1810444016638376,0.5836641160788306,23,1,-0.9520877098886696,0,4,100K+,-0.988087746641423,0.6957490027609486,-0.6782487603526621,0,0.0008210249802870877,0.6925894494535922,0.11069798851979772,-0.7322307330062098,0.4262614035343374,-0.38502576088178275,0.6028638528821433,-0.6928197691776494,0.868932926821136,0.414625687862737
1948,43,Prefer not to say,UK,HR Specialist,IT,4,1.000693636007088,Yes,6.66,-1.4832318380404144,0.3398349390414156,-0.6825623566861844,-1.4837317055898402,0.05928931126435653,83,1,-0.45920497850414305,1,7,60K-80K,1.325566052452829,-1.5053142777359805,-1.5939165377895002,0,1.2323584954109885,-1.1185515180230396,-0.756812802116816,0.5263313863785182,1.0547338009310752,0.06099145004334805,0.5155084887645289,0.34240944694530123,-0.6671684009522371,-1.1291091202919767
1949,32,Male,Canada,Project Manager,IT,18,-1.3549881813353972,Hybrid,2.32,1.5661154885092095,1.6036759489846217,-0.16476066327525773,1.221529468697387,-1.4788767828581009,11,1,1.02714450832732,0,0,100K+,-0.06570084999255169,-0.44028365814069226,0.7205798868806353,0,0.0008210249802870877,-0.7190432016231786,0.6438212340493386,0.6527186371859295,-0.9878014906083226,0.7265863648085429,-1.2096648632650528,1.2015364877860968,-0.6880200622953656,0.17266442191442402
1950,44,Male,India,HR Specialist,Sales,4,-1.5905563630696455,No,9.73,0.4365848100274905,1.0082493333578837,-1.4074847274614821,0.1116787305282679,-1.374001821895206,3,0,0.8500147767360061,0,2,<40K,-1.1110726661946058,-0.08527345160892945,1.6245582884353007,1,-1.2307164454504145,0.04997236206851071,-0.31077114332336747,1.7328516966072538,-0.9878014906083226,1.9691965524489081,-1.112444951321491,1.4972875124456686,0.04105927248331791,-0.2234639564252644
1951,22,Prefer not to say,UK,Sales Associate,Support,18,1.2362618177413365,No,7.57,0.8259452145553184,-0.582115949670954,-0.7592737186729884,-0.304515296285152,-0.7097937357968722,41,1,0.2878204112505304,0,2,40K-60K,-0.2271185569061041,0.5537449201482435,0.10493942375288887,1,-1.2307164454504145,1.8844618472686157,-0.5498862593775875,-0.04506643659952664,1.3689699996294442,-0.013240785061674141,1.5946405435673163,-0.320992604796186,0.18416892443312935,0.4516273178508665
1952,58,Female,USA,Software Engineer,Marketing,20,-0.29493136353127886,No,3.25,0.6370475925566691,-0.1019331951332616,0.44893023261917425,-0.5819779808274314,-1.0244186186855566,4,0,-1.210081014597758,0,9,80K-100K,-1.0380503702099035,0.5537449201482435,-0.6042160464322367,0,-1.2307164454504145,1.0522470454236226,0.6794585830766509,-0.5644224504215795,-0.6735652919099537,-0.16856705851671897,-0.051440162774408806,-0.25462724216842564,0.5672445169033007,1.0363505445721237
1953,42,Male,UK,Software Engineer,Engineering,2,1.7073981812098333,Hybrid,7.52,0.606207164475257,-1.0392499319908373,-0.9779011003353797,-1.4143660344542706,1.5624970850658488,25,1,1.0733522643946198,0,9,80K-100K,-0.41159593623587853,-1.1503040712042178,1.5271468227505307,1,0.0008210249802870877,1.1292035014886836,-1.311634594836373,-0.43484896640053583,1.997442397026182,-0.3338741366917678,1.8106061095912505,-0.7488705758245978,0.5179527377775913,-0.5100723836455272
1954,47,Non-binary,Brazil,Data Scientist,Support,10,0.05842090907009389,Hybrid,6.18,-1.6489991389780045,-1.6807740920531946,0.502628186009937,1.5683578243752367,-0.325252212266258,99,1,-0.6440360027733406,1,2,60K-80K,0.007321445992150419,-1.576316319042333,-0.4834258289831219,0,0.0008210249802870877,0.027237429181476553,-0.40331329160396673,-1.2515867468282627,-0.20221099386240038,-1.2415035659170341,-0.021197129000815034,-1.5367517080369564,-0.3290002642359705,-0.30774756225128286
1955,57,Male,India,Marketing Manager,HR,6,0.7651254542728394,No,1.98,0.11276031517266324,-0.7319329690867141,1.4538490746463064,0.8053354418839672,1.3177888428190945,58,0,0.9616835205653129,0,5,40K-60K,-0.4654018385403959,-1.576316319042333,1.4453211915753243,0,-1.2307164454504145,1.6424510702012365,1.2013733075411497,-1.3567324428781258,0.7404976022327063,-1.1036437007219937,1.0921918100702632,-1.0361686960706267,0.2574674825762697,1.7295656878278292
1956,44,Non-binary,Australia,IT Admin,IT,16,-1.5905563630696455,No,2.6,1.1420596023897929,-0.4591891645093047,-1.7181657435080382,-1.2756346921831305,1.1080389208933044,61,0,0.5342617769427936,0,8,80K-100K,0.5607535839814732,0.3407387962291859,1.2388088843236116,0,-1.2307164454504145,-0.38551140210998097,-1.2804519144374755,-0.9988122452134394,-0.9878014906083226,-1.0992770986569924,-1.2375453532960068,-0.7904810040984095,-0.9700348814570708,-1.199639907892319
1957,22,Prefer not to say,UK,Customer Support,HR,8,0.41177318167146665,Yes,1.37,-1.556477854733768,0.21690815387976622,0.9782386303281216,0.04231305939269762,1.0730806005723397,79,0,-0.7942112099920636,0,5,40K-60K,1.5254165467267509,-0.5112856994470448,0.09325004787071636,0,1.2323584954109885,-1.3622415799059393,0.5522849786848324,-0.6993063231320105,0.269143304185153,-1.0936628960019907,-0.09565436491089739,-0.3497727317280123,-0.8248907443703284,-0.20343631969573447
1958,36,Male,Brazil,Customer Support,Support,20,0.17620499993721814,Yes,8.28,1.6085210771211509,1.5306881702948927,0.4796147774138956,0.1810444016638376,-0.9894602983645916,4,1,-0.9751915879223194,1,4,100K+,-0.5076779046368026,-1.6473183603486856,0.6114790453136928,1,1.2323584954109885,-0.6382760607844384,0.7801915736740105,1.8581768696767882,-0.04509289451321592,1.926154332093895,-0.10414591611154046,1.79620837626032,0.09574335219324312,0.31915554273798097
1959,42,Female,Brazil,Customer Support,HR,8,-1.2372040904682728,No,5.97,-0.23804955425339971,1.5422125564037972,-1.5724141557331106,-1.2062690210475608,-0.18541893098239812,25,0,-1.2562887706650572,1,0,<40K,-0.48077495348454374,0.482742878841891,0.6933046764888996,0,-1.2307164454504145,0.15027733585704614,-0.1870463146438707,1.3770556544183212,-0.9878014906083226,1.4944845279537682,-0.8980904916979712,1.5610364998978081,-0.41698503753060934,-0.07781049341168851
1960,30,Male,Brazil,Data Scientist,Sales,9,1.118477726874212,No,3.85,-0.7045110289847583,-1.492542452274419,0.9935809027254822,-0.304515296285152,-0.6398770951549423,82,0,-0.8712241367708958,1,1,40K-60K,0.8413129317121714,1.263765333211769,0.4867923692371871,0,-1.2307164454504145,1.3136341857469984,0.4521267840395248,-1.5903895452111558,1.2118519002802597,-1.7954382278771965,1.322428500927034,-1.6684761351480075,-0.4778903317406285,0.9789176790914735
1961,30,Male,Canada,Software Engineer,Support,12,0.2939890908043424,Hybrid,2.14,0.1358906362337222,0.38977394551333555,-0.9587232598386788,0.4585070862061175,1.6324137257077784,119,0,-1.1638732585304585,1,0,40K-60K,0.12646308680929647,-1.1503040712042178,-1.1964777577956385,0,0.0008210249802870877,0.10793998214269664,-0.6008994001223276,-0.39236585688543946,0.11202520483596852,-0.35508334672177394,0.21844953647487583,0.0067587008575148155,-0.33386158781231384,-0.42674827676548577
1962,31,Male,Brazil,Sales Associate,IT,14,1.4718299994755848,No,5.36,1.0688135856964394,-1.5885790031819575,-0.8168072401630914,-0.790074994234141,1.3177888428190945,5,1,0.4264436794524283,0,5,80K-100K,-0.2271185569061041,-1.6473183603486856,0.6660294660971643,0,-1.2307164454504145,2.0565239529818538,-1.086745678595475,-1.349297898712984,1.683206198327813,-1.243998767097035,1.8605318539956144,-1.5168270047764612,0.25622979585340244,0.10602493559499111
1963,47,Prefer not to say,Canada,Data Scientist,Sales,4,0.8829095451399637,Yes,5.73,-0.0645721462954568,0.5050178066023817,-1.4113202955608224,-0.5819779808274314,-0.8845853374016969,23,0,0.3648333380293624,0,2,60K-80K,1.1026558857626851,-0.3692816168343397,-1.749774882885132,0,1.2323584954109885,-1.0537698768704957,-1.2771468377131685,0.46579295531950643,0.8976157015818907,0.09342906538335788,0.4258864432812654,0.419592514626108,-0.6194798926723613,-1.5121700367959727
1964,56,Female,Australia,Customer Support,Sales,2,0.6473413634057151,Yes,7.32,0.5291060942717266,-1.3273595847134527,0.11140023987723649,-1.3450003633187009,-0.6748354154759072,94,1,0.32247622830100486,1,4,60K-80K,1.3716853972852723,0.12773267231012822,0.7283728041354168,1,1.2323584954109885,-1.2357785157218104,-0.9131573010753444,-0.7162995669380485,0.5833795028835218,-1.1841139387770172,0.157137815551659,-1.185553655617117,-0.7439204425116038,-1.3086724944677564
1965,46,Male,India,Customer Support,Engineering,7,0.2939890908043424,Yes,9.73,0.02409408443860322,1.5383710943674958,-0.015173507400989756,-0.304515296285152,0.09424763158532135,94,1,0.5150085452480856,1,5,100K+,0.3340001385552925,0.7667510440673012,0.18286859630070493,1,1.2323584954109885,-0.9226564855049281,0.3761100193804614,2.1725518800885,0.11202520483596852,1.9305209341588971,-0.0776074993584742,1.890649457118778,-0.44183528507713815,-0.13616478248331668
1966,47,Female,Germany,IT Admin,Support,19,-0.8838518178669001,Yes,4.91,0.47899039863943194,1.2541029036811817,-0.5368107689112569,0.2504100727994079,-0.7797103764388021,52,1,1.1118587277840357,0,4,80K-100K,-1.0687966000981992,1.121761250599064,-0.8496929399578573,0,1.2323584954109885,-0.8960139860279348,-0.19207577922433758,0.912927682965895,-0.9878014906083226,1.2530738137886976,-1.0131160670841053,1.2197504842009934,0.3311377589237954,-0.5752497763329951
1967,32,Prefer not to say,Canada,HR Specialist,Sales,9,1.3540459086084606,Yes,4.65,-1.2326533598789409,-1.6577253198353852,-1.1505016648056887,-1.3450003633187009,1.1080389208933044,6,0,1.4545662519498397,1,2,80K-100K,-0.09644707988084743,1.4767714571308268,1.0556753288362444,0,1.2323584954109885,-0.3515704724732293,-2.1139060449149247,-1.557465135336956,1.5260880989786287,-1.4754286765421027,1.0605324869849821,-1.6682245606118904,0.10955105434955639,-1.846144205635122
1968,59,Non-binary,Brazil,Customer Support,IT,12,-0.05936318179703036,Yes,4.33,-1.5757531222846508,0.9698347129948677,1.1585103309971105,0.3891414150705472,1.1080389208933044,9,0,-0.9135812464992537,0,1,<40K,0.03422439714440927,-0.44028365814069226,-0.33925685976966224,0,1.2323584954109885,-0.9346698307236452,1.067014753748664,0.5539454075633305,-0.3593290932115848,0.5556650839784927,-0.4057536928061998,0.8000235281427844,-0.37700235713177915,0.40736852519990774
1969,23,Male,Brazil,Marketing Manager,Support,2,-0.29493136353127886,No,8.44,-1.2365084133891173,0.46276172420306466,1.292755214474018,-0.3738809674207217,0.7584557176836553,38,0,0.32632687463994636,1,1,60K-80K,-0.21558872069799348,-0.6532897820597499,-0.058711838597524726,1,-1.2307164454504145,0.7619891238488146,1.6495704511547986,1.0063905238991064,-0.6735652919099537,0.9941966913636215,-0.13482187674896956,0.7690798602003494,-0.2919344391186399,1.6706021930762154
1970,28,Female,USA,Customer Support,Sales,7,-0.29493136353127886,Yes,2.41,-0.7199312430254643,-0.02126249237092928,0.13441364847327789,0.5972384284772575,0.6535807567207605,85,0,-1.4372691485953133,1,1,80K-100K,-0.8036103673116488,0.05673063100377566,-1.6640527930825346,0,1.2323584954109885,-0.7259218105790569,-0.2590395076385604,-0.6759406128987073,-0.6735652919099537,-0.33636933787176826,-0.562250569412955,-0.2846652417808385,0.23639652849002477,-0.5482619647096298
1971,39,Female,Brazil,HR Specialist,IT,8,0.05842090907009389,Yes,4.09,-0.8317277948205833,0.3475178631140185,-0.8896830340505552,-0.6513436519630016,0.16416427222725127,77,1,-1.2947952340544735,1,9,100K+,-0.07723068620066267,-0.795293864672455,-0.3548426942792255,0,1.2323584954109885,-0.849058599070906,-0.9237910261883323,-0.013204104463205081,-0.20221099386240038,0.04165364089834201,-0.27292863864697653,0.18839551593425058,-0.2773088961422986,-1.1347442728318433
1972,48,Prefer not to say,India,Customer Support,Marketing,20,0.7651254542728394,Yes,7.52,0.42501964949696086,0.608737281582523,-1.4036491593621419,0.1810444016638376,-0.5350021341920475,27,0,0.5573656549764432,1,3,<40K,-0.16562609712951298,1.5477734984371794,-1.1730990060312938,1,1.2323584954109885,-0.5447528141355016,-1.2203857374478935,0.9320450822476881,0.7404976022327063,0.9243310583236011,0.4638788679175011,0.8075204493190823,-0.008791415649062974,-1.2269932429236754
1973,55,Male,UK,Marketing Manager,Engineering,11,0.5295572725385909,Yes,1.14,-0.13010805596845754,1.32324922033461,1.2659062377786365,0.3891414150705472,1.1779555615352346,41,0,-0.024081942203740617,1,3,60K-80K,-0.984244467905386,-0.5112856994470448,-0.7912460605469952,0,1.2323584954109885,-0.297994828070403,1.327397320028861,0.1694732664517097,0.4262614035343374,0.576250493713499,0.3183010252836041,0.8808795840509056,0.8620783305063661,0.9146084044979856
1974,48,Non-binary,UK,Sales Associate,Support,10,-0.29493136353127886,No,3.6,-1.5757531222846508,0.919895706522948,-1.4036491593621419,0.6666040996128272,1.2478722021771642,61,1,0.9154757644980136,1,2,60K-80K,1.4139614633816793,0.19873471361648076,-0.8769681503495929,0,-1.2307164454504145,0.18689866241087663,-0.3505757630030665,0.3574610260560105,-0.6735652919099537,-0.06938281161169052,-0.30002676798828587,0.5667636182547654,-0.9221041672671424,-0.19052877435103888
1975,38,Female,Brazil,Data Scientist,Marketing,1,0.5295572725385909,Hybrid,6.77,-1.5911733363253566,0.2553227742427815,-1.6874811987133165,0.8747011130195368,-1.5837517438209956,51,0,-0.23586749084552935,0,7,60K-80K,1.352469003605088,1.5477734984371794,-1.6017094550442816,0,0.0008210249802870877,-0.27109397708332955,-1.2669442095642203,0.4795999659119126,0.4262614035343374,0.004225623198330722,0.32602876980305345,0.2711132234096399,-0.7598140356315398,-1.1349422646778393
1976,45,Male,USA,Marketing Manager,IT,17,-1.5905563630696455,Hybrid,2.67,-1.3945656073063544,1.1158102703743265,-0.11489827798383519,-1.2756346921831305,-0.3602105325872228,21,1,-1.2678407096818822,0,3,<40K,0.9181785064329108,-0.44028365814069226,-0.1483303870275133,0,0.0008210249802870877,-1.104309891029883,0.447672115411111,0.32241246070605567,-0.9878014906083226,0.07658645741835285,-1.4440329133367018,0.69476474223128,-1.05708773746336,-0.16494975086263994
1977,46,Non-binary,Canada,HR Specialist,Support,8,-1.4727722722025214,Hybrid,3.72,-0.48477297890469695,1.6766637276743517,0.7902957934604519,1.5683578243752367,-1.6536683844629256,56,1,1.3120923374089997,0,7,100K+,-0.3232005253070282,0.3407387962291859,0.06987129610637172,0,0.0008210249802870877,-0.7142959926254597,1.4664979404257863,1.0106388348506166,-0.9878014906083226,1.1314327562636628,-1.2701478384775005,1.439475684045899,-0.5931507964220968,0.828847474898001
1978,28,Female,India,Data Scientist,Marketing,1,-0.05936318179703036,Hybrid,5.37,-1.6875496740797695,-0.6973598107600002,-0.15325395897723704,1.1521637975618162,1.1779555615352346,95,0,-1.4218665632395469,0,2,100K+,-0.4308123299160633,1.121761250599064,0.24131547571156675,0,0.0008210249802870877,0.12534641513433248,-0.4656786524017617,-0.6079676376745531,-0.3593290932115848,-0.45239619274180226,-0.10124530612384801,-0.6476369824909708,-0.054524262231958505,-0.31105250306520515
1979,27,Female,USA,Data Scientist,HR,1,0.8829095451399637,Yes,4.8,0.004818816887720713,-1.3235181226771513,-1.5570718833357498,0.1810444016638376,-1.1292935796484516,10,1,-1.0560551610400932,1,1,80K-100K,0.7682906357274693,-0.2982795755279871,-0.14053746977273152,0,1.2323584954109885,-0.907672097920292,-2.2864885295189623,-1.2484005136146303,0.8976157015818907,-1.4567146676920977,0.4678556103952963,-1.4007505138119098,-0.4981920964773015,-2.2455927549307333
1980,45,Non-binary,Canada,HR Specialist,IT,2,0.41177318167146665,Hybrid,1.95,-0.4577876043334612,0.7931274593249972,0.6483797737848644,1.3602608109685264,0.5836641160788306,13,1,-0.7518541002637057,0,7,80K-100K,0.39164931959584676,-0.2982795755279871,1.2894628464796922,0,0.0008210249802870877,0.06385875573530761,0.9198669900229901,-0.09817032349339731,0.269143304185153,-0.14922924937171347,0.3140181416663825,0.35151644515274955,-0.4407927295109649,0.7613170252715876
1981,54,Non-binary,India,IT Admin,Support,15,-0.29493136353127886,Hybrid,9.44,0.216846759947429,1.6497734934202406,0.483450345513236,-0.4432466385562914,-0.5000438138710825,30,1,1.7395140810315193,1,5,60K-80K,0.3685896471796251,1.618775539743532,-1.6289846654360174,1,0.0008210249802870877,-0.2918912736447641,1.2005111136130695,2.203352134486945,-0.6735652919099537,1.955472945958904,-0.4375676326285655,1.9638073322217076,-0.6007694340941759,0.8166252859432883
1982,50,Prefer not to say,Brazil,Software Engineer,HR,18,-1.2372040904682728,No,1.4,0.7912497329637299,-1.3312010467497544,0.6176952289901428,-1.6224630478609803,1.1080389208933044,107,0,-0.2666726615570623,1,1,40K-60K,-1.2801769305802322,0.3407387962291859,0.3893809035524171,0,-1.2307164454504145,0.3786600707677097,0.22077141333802608,-1.9769858417985324,-0.9878014906083226,-1.4342578570720907,-0.8324835178185659,-1.606437854541466,0.503361630531903,0.35407064327216003
